ID lead;Ano de compra;Mês compra do produto;Dia da compra do produto;Quantidade de itens;Dia recebimento da compra;Recorrência de compra;N°Reclamações_Entrega;N°Reclamações_Produto;N°Reclamações_atendimento;;;;;;;;;;;;;;;;
2147;2019;4;15;1;16;3;0;0;0;;;;;;;;;;;;;;;;
2128;2019;12;27;6;28;0;1;0;0;;;;;;;;;;;;;;;;
2244;2019;4;24;5;25;1;0;0;0;;;;;;;;;;;;;;;;
2256;2019;1;25;6;26;2;0;0;0;;;;;;;;;;;;;;;;
2284;2019;8;8;8;9;3;1;0;0;;;;;;;;;;;;;;;;
2302;2019;8;4;10;5;1;1;0;0;;;;;;;;;;;;;;;;
2283;2019;9;8;4;9;3;0;1;0;;;;;;;;;;;;;;;;
2195;2019;8;28;4;29;1;1;0;0;;;;;;;;;;;;;;;;
2246;2019;5;8;8;9;2;0;0;0;;;;;;;;;;;;;;;;
2152;2019;3;26;8;27;0;0;0;0;;;;;;;;;;;;;;;;
2290;2019;3;11;3;12;2;1;0;0;;;;;;;;;;;;;;;;
2233;2019;11;9;3;10;0;1;0;0;;;;;;;;;;;;;;;;
2229;2019;9;12;6;13;2;0;0;0;;;;;;;;;;;;;;;;
2307;2019;5;5;6;6;0;1;0;0;;;;;;;;;;;;;;;;
2212;2019;1;6;2;7;0;0;0;0;;;;;;;;;;;;;;;;
2270;2019;3;3;2;4;3;0;0;0;;;;;;;;;;;;;;;;
2191;2019;11;1;4;2;3;1;0;0;;;;;;;;;;;;;;;;
2195;2019;12;26;1;27;3;1;0;0;;;;;;;;;;;;;;;;
2290;2019;3;4;6;5;2;1;0;0;;;;;;;;;;;;;;;;
2287;2019;12;14;1;15;3;0;0;0;;;;;;;;;;;;;;;;
2159;2019;11;24;4;25;1;0;0;0;;;;;;;;;;;;;;;;
2201;2019;5;3;4;4;0;0;0;0;;;;;;;;;;;;;;;;
2197;2019;4;28;8;29;2;0;0;0;;;;;;;;;;;;;;;;
2143;2019;5;2;4;3;0;0;0;0;;;;;;;;;;;;;;;;
2234;2019;1;6;10;7;3;1;0;0;;;;;;;;;;;;;;;;
2145;2019;3;3;10;4;1;1;0;0;;;;;;;;;;;;;;;;
2213;2019;8;21;9;22;0;1;0;0;;;;;;;;;;;;;;;;
2316;2019;10;21;8;22;1;0;0;0;;;;;;;;;;;;;;;;
2133;2019;12;23;5;24;3;1;0;0;;;;;;;;;;;;;;;;
2310;2019;1;18;2;19;0;0;0;0;;;;;;;;;;;;;;;;
2316;2019;11;17;8;18;3;1;0;0;;;;;;;;;;;;;;;;
2153;2019;1;10;1;11;1;0;0;0;;;;;;;;;;;;;;;;
2121;2019;2;7;3;8;0;1;0;0;;;;;;;;;;;;;;;;
2166;2019;2;23;4;24;3;1;0;0;;;;;;;;;;;;;;;;
2189;2019;8;4;1;5;3;0;0;0;;;;;;;;;;;;;;;;
2285;2019;10;11;4;12;3;1;0;0;;;;;;;;;;;;;;;;
2237;2019;6;20;5;21;0;0;1;0;;;;;;;;;;;;;;;;
2280;2019;9;22;7;23;2;0;0;0;;;;;;;;;;;;;;;;
2205;2019;7;1;10;2;1;1;0;0;;;;;;;;;;;;;;;;
2278;2019;12;6;7;7;3;1;0;0;;;;;;;;;;;;;;;;
2302;2019;12;4;1;5;1;1;0;0;;;;;;;;;;;;;;;;
2163;2019;1;14;4;15;1;0;0;0;;;;;;;;;;;;;;;;
2283;2019;2;11;10;12;0;1;0;0;;;;;;;;;;;;;;;;
2290;2019;3;1;3;2;1;0;0;0;;;;;;;;;;;;;;;;
2143;2019;7;25;4;26;1;1;0;0;;;;;;;;;;;;;;;;
2182;2019;11;14;9;15;2;1;0;0;;;;;;;;;;;;;;;;
2238;2019;8;25;10;26;3;0;0;0;;;;;;;;;;;;;;;;
2232;2019;6;25;5;26;1;0;0;0;;;;;;;;;;;;;;;;
2164;2019;3;20;10;21;2;0;0;0;;;;;;;;;;;;;;;;
2210;2019;7;1;9;2;3;0;0;0;;;;;;;;;;;;;;;;
2195;2019;5;27;7;28;3;1;0;1;;;;;;;;;;;;;;;;
2129;2019;12;16;5;17;1;0;0;0;;;;;;;;;;;;;;;;
2119;2019;5;11;1;12;1;1;0;0;;;;;;;;;;;;;;;;
2208;2019;9;25;4;26;0;1;0;0;;;;;;;;;;;;;;;;
2181;2019;3;13;8;14;1;0;0;0;;;;;;;;;;;;;;;;
2287;2019;6;4;3;5;0;1;0;0;;;;;;;;;;;;;;;;
2167;2019;10;15;5;16;3;1;0;0;;;;;;;;;;;;;;;;
2118;2019;1;5;7;6;0;1;0;0;;;;;;;;;;;;;;;;
2191;2019;6;8;4;9;3;0;0;0;;;;;;;;;;;;;;;;
2257;2019;11;5;10;6;1;1;0;0;;;;;;;;;;;;;;;;
2289;2019;3;9;5;10;0;0;0;0;;;;;;;;;;;;;;;;
2245;2019;12;17;8;18;3;0;0;0;;;;;;;;;;;;;;;;
2137;2019;12;3;4;4;3;0;0;0;;;;;;;;;;;;;;;;
2162;2019;8;8;1;9;3;0;0;0;;;;;;;;;;;;;;;;
2212;2019;7;18;10;19;2;1;0;0;;;;;;;;;;;;;;;;
2121;2019;5;10;1;11;1;0;0;0;;;;;;;;;;;;;;;;
2178;2019;9;24;9;25;1;1;0;0;;;;;;;;;;;;;;;;
2227;2019;2;18;9;19;0;1;0;0;;;;;;;;;;;;;;;;
2221;2019;8;10;5;11;0;1;0;0;;;;;;;;;;;;;;;;
2170;2019;5;10;4;11;3;1;0;0;;;;;;;;;;;;;;;;
2271;2019;10;14;1;15;1;0;0;0;;;;;;;;;;;;;;;;
2228;2019;2;11;5;12;2;1;0;0;;;;;;;;;;;;;;;;
2265;2019;8;28;8;29;1;1;0;0;;;;;;;;;;;;;;;;
2238;2019;10;21;2;22;1;1;0;0;;;;;;;;;;;;;;;;
2213;2019;5;24;4;25;0;0;0;0;;;;;;;;;;;;;;;;
2271;2019;4;8;5;9;0;0;0;0;;;;;;;;;;;;;;;;
2118;2019;7;4;4;5;2;0;0;0;;;;;;;;;;;;;;;;
2259;2019;5;14;2;15;3;1;0;0;;;;;;;;;;;;;;;;
2152;2019;11;6;8;7;0;0;0;0;;;;;;;;;;;;;;;;
2276;2019;1;20;8;21;2;1;0;0;;;;;;;;;;;;;;;;
2299;2019;3;17;9;18;2;1;0;0;;;;;;;;;;;;;;;;
2241;2019;7;19;8;20;1;1;0;0;;;;;;;;;;;;;;;;
2289;2019;3;15;7;16;2;1;0;0;;;;;;;;;;;;;;;;
2140;2019;7;6;10;7;1;0;0;0;;;;;;;;;;;;;;;;
2157;2019;8;22;1;23;1;0;0;0;;;;;;;;;;;;;;;;
2166;2019;9;21;3;22;3;1;0;0;;;;;;;;;;;;;;;;
2282;2019;12;15;3;16;2;1;1;0;;;;;;;;;;;;;;;;
2164;2019;3;1;4;2;1;1;0;0;;;;;;;;;;;;;;;;
2269;2019;10;9;2;10;0;0;0;0;;;;;;;;;;;;;;;;
2286;2019;6;8;4;9;3;1;0;0;;;;;;;;;;;;;;;;
2125;2019;9;11;1;12;1;0;0;0;;;;;;;;;;;;;;;;
2148;2019;10;19;7;20;2;0;0;0;;;;;;;;;;;;;;;;
2197;2019;9;12;5;13;0;1;0;0;;;;;;;;;;;;;;;;
2302;2019;4;23;6;24;3;1;0;0;;;;;;;;;;;;;;;;
2127;2019;9;18;8;19;1;1;0;0;;;;;;;;;;;;;;;;
2137;2019;2;17;10;18;3;0;0;0;;;;;;;;;;;;;;;;
2214;2019;4;21;2;22;2;0;0;0;;;;;;;;;;;;;;;;
2139;2019;4;20;10;21;3;1;0;0;;;;;;;;;;;;;;;;
2279;2019;1;14;1;15;0;0;0;0;;;;;;;;;;;;;;;;
2281;2019;5;11;10;12;3;1;0;0;;;;;;;;;;;;;;;;
2314;2019;8;14;3;15;3;1;0;0;;;;;;;;;;;;;;;;
2129;2019;12;10;1;11;3;1;0;0;;;;;;;;;;;;;;;;
2315;2019;7;22;8;23;3;1;0;0;;;;;;;;;;;;;;;;
2290;2019;4;1;10;2;2;0;0;0;;;;;;;;;;;;;;;;
2207;2019;1;2;10;3;3;1;0;0;;;;;;;;;;;;;;;;
2286;2019;4;9;9;10;3;1;0;0;;;;;;;;;;;;;;;;
2258;2019;2;27;2;28;2;0;0;0;;;;;;;;;;;;;;;;
2245;2019;11;10;9;11;0;1;0;0;;;;;;;;;;;;;;;;
2164;2019;10;28;3;29;2;0;0;0;;;;;;;;;;;;;;;;
2166;2019;1;11;2;12;0;1;0;0;;;;;;;;;;;;;;;;
2234;2019;5;27;2;28;0;1;0;0;;;;;;;;;;;;;;;;
2216;2019;10;19;5;20;2;1;0;0;;;;;;;;;;;;;;;;
2165;2019;10;10;7;11;2;0;0;0;;;;;;;;;;;;;;;;
2288;2019;2;10;6;11;0;0;0;0;;;;;;;;;;;;;;;;
2136;2019;11;25;9;26;3;1;0;0;;;;;;;;;;;;;;;;
2219;2019;10;21;2;22;3;1;0;0;;;;;;;;;;;;;;;;
2170;2019;5;20;10;21;2;0;0;0;;;;;;;;;;;;;;;;
2234;2019;10;23;1;24;3;1;0;0;;;;;;;;;;;;;;;;
2292;2019;5;20;6;21;1;1;0;0;;;;;;;;;;;;;;;;
2297;2019;10;7;1;8;0;0;0;0;;;;;;;;;;;;;;;;
2250;2019;6;6;1;7;0;0;0;0;;;;;;;;;;;;;;;;
2126;2019;11;3;9;4;3;0;0;0;;;;;;;;;;;;;;;;
2287;2019;8;9;6;10;2;1;0;0;;;;;;;;;;;;;;;;
2163;2019;5;28;1;29;0;0;0;0;;;;;;;;;;;;;;;;
2206;;12;8;1;9;0;0;0;0;;;;;;;;;;;;;;;;
2209;2019;10;21;7;22;2;0;0;0;;;;;;;;;;;;;;;;
2159;2019;2;15;9;16;2;0;0;0;;;;;;;;;;;;;;;;
2230;2019;2;15;6;16;3;1;0;1;;;;;;;;;;;;;;;;
2185;2019;3;18;5;19;0;0;0;0;;;;;;;;;;;;;;;;
2261;2019;10;28;8;29;1;0;0;0;;;;;;;;;;;;;;;;
2182;2019;8;3;2;4;2;0;0;0;;;;;;;;;;;;;;;;
2121;2019;3;16;2;17;2;1;0;0;;;;;;;;;;;;;;;;
2217;2019;2;27;2;28;2;1;0;0;;;;;;;;;;;;;;;;
2206;2019;11;13;7;14;2;1;0;0;;;;;;;;;;;;;;;;
2268;2019;2;19;5;20;0;0;0;0;;;;;;;;;;;;;;;;
2225;2019;6;10;5;11;1;0;0;0;;;;;;;;;;;;;;;;
2225;2019;9;17;10;18;2;0;0;0;;;;;;;;;;;;;;;;
2245;2019;4;7;9;8;1;1;0;0;;;;;;;;;;;;;;;;
2276;2019;10;6;4;7;2;0;0;0;;;;;;;;;;;;;;;;
2169;2019;3;20;5;21;1;0;0;0;;;;;;;;;;;;;;;;
2247;2019;12;1;5;2;1;0;0;0;;;;;;;;;;;;;;;;
2315;2019;11;20;10;21;2;0;0;0;;;;;;;;;;;;;;;;
2128;2019;6;13;8;14;2;0;0;0;;;;;;;;;;;;;;;;
2237;2019;8;11;3;12;3;1;0;0;;;;;;;;;;;;;;;;
2305;2019;7;6;5;7;1;0;1;0;;;;;;;;;;;;;;;;
2249;2019;3;3;7;4;0;0;0;0;;;;;;;;;;;;;;;;
2207;2019;4;13;5;14;1;0;0;0;;;;;;;;;;;;;;;;
2247;2019;4;10;4;11;1;1;0;0;;;;;;;;;;;;;;;;
2138;2019;3;14;8;15;0;1;1;0;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
